Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
737.2581134,36,46,14,0,0,0,0,0,CHO,[M+Cl]-,702.2887121,0.062750874,-1
737.3026099,36,50,16,0,0,0,0,0,CHO,[M-H]-,738.3098864,-0.001156474,-1
737.3309446,38,54,12,0,0,0,0,0,CHO,[M+Cl]-,702.3615433,-0.022899327,-1
737.3390657,37,54,15,0,0,0,0,0,CHO,[M-H]-,738.3463421,-0.096240847,-1
737.3673812,39,58,11,0,0,0,0,0,CHO,[M+Cl]-,702.3979799,-0.095680013,-1
737.3754343,38,58,14,0,0,0,0,0,CHO,[M-H]-,738.3827108,-0.073438474,-1
737.4118178,39,62,13,0,0,0,0,0,CHO,[M-H]-,738.4190943,-0.070702512,-1
737.4187631,44,62,7,0,0,0,0,0,CHO,[M+Cl]-,702.4493618,0.274129121,-1
737.434547,48,62,4,0,0,0,0,0,CHO,[M+Cl]-,702.4651457,-0.477165764,-1
737.4482798,40,66,12,0,0,0,0,0,CHO,[M-H]-,738.4555562,-0.174214932,-1
738.1580756,24,37,25,1,0,0,0,0,CHON,[M-H]-,739.1653521,0.153758522,-1
739.2163657,38,40,13,0,0,0,0,0,CHO,[M+Cl]-,704.2469644,-0.103762549,-1
739.2527377,39,44,12,0,0,0,0,0,CHO,[M+Cl]-,704.2833364,-0.084564074,-1
739.2584972,32,48,17,0,0,0,0,0,CHO,[M+Cl]-,704.2890959,0.076969774,-1
739.2737571,36,48,14,0,0,0,0,0,CHO,[M+Cl]-,704.3043558,0.071649143,-1
739.3183648,36,52,16,0,0,0,0,0,CHO,[M-H]-,740.3256413,-0.142694497,-1
739.3462792,38,56,12,0,0,0,0,0,CHO,[M+Cl]-,704.3768779,0.424957432,-1
739.3546883,37,56,15,0,0,0,0,0,CHO,[M-H]-,740.3619647,-0.058899583,-1
739.3696218,41,56,12,0,0,0,0,0,CHO,[M-H]-,740.3768983,0.376776393,-1
739.3910251,38,60,14,0,0,0,0,0,CHO,[M-H]-,740.3983016,0.006867833,-1
739.42743,39,64,13,0,0,0,0,0,CHO,[M-H]-,740.4347064,-0.019297481,-1
739.4638314,40,68,12,0,0,0,0,0,CHO,[M-H]-,740.4711079,-0.04081962,-1
741.1955371,37,38,14,0,0,0,0,0,CHO,[M+Cl]-,706.2261358,0.02843836,-1
741.2319351,38,42,13,0,0,0,0,0,CHO,[M+Cl]-,706.2625338,0.010762566,-1
741.2611216,34,46,18,0,0,0,0,0,CHO,[M-H]-,742.268398,0.022437437,-1
741.2896301,36,50,14,0,0,0,0,0,CHO,[M+Cl]-,706.3202288,-0.244208656,-1
741.3127246,39,50,14,0,0,0,0,0,CHO,[M-H]-,742.3200011,0.074438748,-1
741.3340203,36,54,16,0,0,0,0,0,CHO,[M-H]-,742.3412967,-0.149567315,-1
741.3493511,40,54,13,0,0,0,0,0,CHO,[M-H]-,742.3566276,-0.250196425,-1
741.3625352,38,58,12,0,0,0,0,0,CHO,[M+Cl]-,706.3931339,-0.434027891,-1
741.3702985,37,58,15,0,0,0,0,0,CHO,[M-H]-,742.3775749,-0.005026215,-1
741.3914484,34,62,17,0,0,0,0,0,CHO,[M-H]-,742.3987249,-0.032753993,-1
741.3986723,39,62,11,0,0,0,0,0,CHO,[M+Cl]-,706.429271,-0.082333465,-1
741.40669,38,62,14,0,0,0,0,0,CHO,[M-H]-,742.4139665,-0.013198813,-1
741.4254972,39,66,11,0,0,1,0,0,CHOS,[M-H]-,742.4327737,-0.255917624,-1
741.4430671,39,66,13,0,0,0,0,0,CHO,[M-H]-,742.4503436,-0.001893378,-1
741.4794427,40,70,12,0,0,0,0,0,CHO,[M-H]-,742.4867192,0.011515737,-1
743.2475805,38,44,13,0,0,0,0,0,CHO,[M+Cl]-,708.2781792,0.017324126,-1
743.292021,38,48,15,0,0,0,0,0,CHO,[M-H]-,744.2992975,0.031464067,-1
743.3051604,36,52,14,0,0,0,0,0,CHO,[M+Cl]-,708.3357591,-0.074417137,-1
743.3285553,39,52,14,0,0,0,0,0,CHO,[M-H]-,744.3358317,-0.168397212,-1
743.3415152,37,56,13,0,0,0,0,0,CHO,[M+Cl]-,708.3721139,-0.031094935,-1
743.3495019,36,56,16,0,0,0,0,0,CHO,[M-H]-,744.3567784,0.077070311,-1
743.3649337,40,56,13,0,0,0,0,0,CHO,[M-H]-,744.3722101,-0.158875912,-1
743.3778647,38,60,12,0,0,0,0,0,CHO,[M+Cl]-,708.4084634,0.019748094,-1
743.3859878,37,60,15,0,0,0,0,0,CHO,[M-H]-,744.3932643,-0.057828656,-1
743.4013975,41,60,12,0,0,0,0,0,CHO,[M-H]-,744.408674,-0.264099454,-1
743.4224805,38,64,14,0,0,0,0,0,CHO,[M-H]-,744.4297569,-0.201742936,-1
743.4293737,43,64,8,0,0,0,0,0,CHO,[M+Cl]-,708.4599724,0.206942989,-1
743.4587645,39,68,13,0,0,0,0,0,CHO,[M-H]-,744.4660409,-0.06537704,-1
743.5136103,41,76,9,0,0,1,0,0,CHOS,[M-H]-,744.5208867,0.158475499,-1
744.3080933,34,51,17,1,0,0,0,0,CHON,[M-H]-,745.3153698,0.442013443,-1
744.4178015,37,63,14,1,0,0,0,0,CHON,[M-H]-,745.425078,-0.298108578,-1
745.1846663,22,46,23,0,0,1,0,0,CHOS,[M+Cl]-,710.215265,-0.29085012,-1
745.2712603,37,46,16,0,0,0,0,0,CHO,[M-H]-,746.2785368,0.065145127,-1
745.3078249,38,50,15,0,0,0,0,0,CHO,[M-H]-,746.3151014,-0.17477037,-1
745.3206351,36,54,14,0,0,0,0,0,CHO,[M+Cl]-,710.3512339,0.172568039,-1
745.344221,39,54,14,0,0,0,0,0,CHO,[M-H]-,746.3514974,-0.188912513,-1
745.3513104,44,54,8,0,0,0,0,0,CHO,[M+Cl]-,710.3819091,-0.056838991,-1
745.3570758,37,58,13,0,0,0,0,0,CHO,[M+Cl]-,710.3876746,0.094869182,-1
745.3651337,36,58,16,0,0,0,0,0,CHO,[M-H]-,746.3724102,0.101345491,-1
745.3805308,40,58,13,0,0,0,0,0,CHO,[M-H]-,746.3878072,-0.087489179,-1
745.3936089,38,62,12,0,0,0,0,0,CHO,[M+Cl]-,710.4242076,-0.112882243,-1
745.4017029,37,62,15,0,0,0,0,0,CHO,[M-H]-,746.4089794,-0.144790276,-1
745.4086799,42,62,9,0,0,0,0,0,CHO,[M+Cl]-,710.4392787,0.147705168,-1
745.4169505,41,62,12,0,0,0,0,0,CHO,[M-H]-,746.424227,-0.133367286,-1
745.4381414,38,66,14,0,0,0,0,0,CHO,[M-H]-,746.4454179,-0.21575985,-1
745.4743644,39,70,13,0,0,0,0,0,CHO,[M-H]-,746.4816408,0.001990528,-1
746.433184,37,65,14,1,0,0,0,0,CHON,[M-H]-,747.4404605,0.060633901,-1
747.1637774,21,44,24,0,0,1,0,0,CHOS,[M+Cl]-,712.1943761,-0.074557023,-1
747.2427013,37,44,14,0,0,0,0,0,CHO,[M+Cl]-,712.2733001,-0.272266662,-1
747.3234032,38,52,15,0,0,0,0,0,CHO,[M-H]-,748.3306797,-0.078448616,-1
747.3364707,36,56,14,0,0,0,0,0,CHO,[M+Cl]-,712.3670694,-0.088302208,-1
747.3598607,39,56,14,0,0,0,0,0,CHO,[M-H]-,748.3671372,-0.174603211,-1
747.3728319,37,60,13,0,0,0,0,0,CHO,[M+Cl]-,712.4034306,-0.054225468,-1
747.396164,40,60,13,0,0,0,0,0,CHO,[M-H]-,748.4034405,-0.064745918,-1
747.409258,38,64,12,0,0,0,0,0,CHO,[M+Cl]-,712.4398567,-0.111164122,-1
747.4453114,39,68,11,0,0,0,0,0,CHO,[M+Cl]-,712.4759101,0.354999097,-1
749.3027531,37,50,16,0,0,0,0,0,CHO,[M-H]-,750.3100296,-0.191989635,-1
749.3391809,38,54,15,0,0,0,0,0,CHO,[M-H]-,750.3464574,-0.248346798,-1
749.3519196,36,58,14,0,0,0,0,0,CHO,[M+Cl]-,714.3825183,0.193552814,-1
749.3755127,39,58,14,0,0,0,0,0,CHO,[M-H]-,750.3827892,-0.176720012,-1
749.3884823,37,62,13,0,0,0,0,0,CHO,[M+Cl]-,714.419081,-0.054510066,-1
749.4118451,40,62,13,0,0,0,0,0,CHO,[M-H]-,750.4191215,-0.105882209,-1
749.4248876,38,66,12,0,0,0,0,0,CHO,[M+Cl]-,714.4554863,-0.082232688,-1
751.1799662,38,36,14,0,0,0,0,0,CHO,[M+Cl]-,716.2105649,-0.082445951,-1
751.2163632,39,40,13,0,0,0,0,0,CHO,[M+Cl]-,716.2469619,-0.098474382,-1
751.2529482,40,44,12,0,0,0,0,0,CHO,[M+Cl]-,716.2835469,-0.376966973,-1
751.2740291,37,48,14,0,0,0,0,0,CHO,[M+Cl]-,716.3046278,-0.309313973,-1
751.3101138,38,52,13,0,0,0,0,0,CHO,[M+Cl]-,716.3407125,0.110595034,-1
751.3181902,37,52,16,0,0,0,0,0,CHO,[M-H]-,752.3254667,0.091643282,-1
751.3467452,39,56,12,0,0,0,0,0,CHO,[M+Cl]-,716.3773439,-0.232556962,-1
751.3547575,38,56,15,0,0,0,0,0,CHO,[M-H]-,752.3620339,-0.149936972,-1
751.3910835,39,60,14,0,0,0,0,0,CHO,[M-H]-,752.3983599,-0.070815812,-1
751.4274714,40,64,13,0,0,0,0,0,CHO,[M-H]-,752.4347479,-0.074073695,-1
751.4639146,41,68,12,0,0,0,0,0,CHO,[M-H]-,752.471191,-0.150694026,-1
753.1957296,38,38,14,0,0,0,0,0,CHO,[M+Cl]-,718.2263283,-0.240053432,-1
753.2319323,39,42,13,0,0,0,0,0,CHO,[M+Cl]-,718.262531,0.01454184,-1
753.253128,36,46,15,0,0,0,0,0,CHO,[M+Cl]-,718.2837267,-0.077795715,-1
753.2683762,40,46,12,0,0,0,0,0,CHO,[M+Cl]-,718.2989749,-0.06671363,-1
753.3341406,37,54,16,0,0,0,0,0,CHO,[M-H]-,754.3414171,-0.306761404,-1
753.3524877,38,58,13,0,0,1,0,0,CHOS,[M-H]-,754.3597642,0.064233238,-1
753.3621611,39,58,12,0,0,0,0,0,CHO,[M+Cl]-,718.3927598,0.093977296,-1
753.3704241,38,58,15,0,0,0,0,0,CHO,[M-H]-,754.3777006,-0.171515926,-1
753.3986925,40,62,11,0,0,0,0,0,CHO,[M+Cl]-,718.4292912,-0.109060156,-1
753.4067697,39,62,14,0,0,0,0,0,CHO,[M-H]-,754.4140462,-0.118609006,-1
753.413686,44,62,8,0,0,0,0,0,CHO,[M+Cl]-,718.4442847,0.256423704,-1
753.4430937,40,66,13,0,0,0,0,0,CHO,[M-H]-,754.4503702,-0.037107167,-1
753.4794119,41,70,12,0,0,0,0,0,CHO,[M-H]-,754.4866884,0.052150564,-1
755.0940698,22,32,25,2,0,1,0,0,CHONS,[M-H]-,756.1013463,0.183804915,-1
755.2112701,38,40,14,0,0,0,0,0,CHO,[M+Cl]-,720.2418688,-0.08717024,-1
755.2402843,34,44,19,0,0,0,0,0,CHO,[M-H]-,756.2475607,0.156671668,-1
755.2477071,39,44,13,0,0,0,0,0,CHO,[M+Cl]-,720.2783058,-0.158643136,-1
755.2534227,32,48,18,0,0,0,0,0,CHO,[M+Cl]-,720.2840214,0.060181182,-1
755.2686472,36,48,15,0,0,0,0,0,CHO,[M+Cl]-,720.2992459,0.10413967,-1
755.3496783,37,56,16,0,0,0,0,0,CHO,[M-H]-,756.3569548,-0.157399268,-1
755.377489,49,56,5,0,0,1,0,0,CHOS,[M-H]-,756.3847654,0.10599281,-1
755.3860596,38,60,15,0,0,0,0,0,CHO,[M-H]-,756.3933361,-0.151837876,-1
755.4223778,39,64,14,0,0,0,0,0,CHO,[M-H]-,756.4296542,-0.062767292,-1
755.4587636,40,68,13,0,0,0,0,0,CHO,[M-H]-,756.4660401,-0.063195908,-1
755.4740051,44,68,10,0,0,0,0,0,CHO,[M-H]-,756.4812815,-0.043781665,-1
755.4952635,41,72,12,0,0,0,0,0,CHO,[M-H]-,756.50254,-0.214441781,-1
757.2268795,38,42,14,0,0,0,0,0,CHO,[M+Cl]-,722.2574782,-0.030683674,-1
757.2633525,39,46,13,0,0,0,0,0,CHO,[M+Cl]-,722.2939512,-0.151801327,-1
757.3078672,39,50,15,0,0,0,0,0,CHO,[M-H]-,758.3151437,-0.227797469,-1
757.3444188,40,54,14,0,0,0,0,0,CHO,[M-H]-,758.3516953,-0.446824361,-1
757.3572754,38,58,13,0,0,0,0,0,CHO,[M+Cl]-,722.3878741,-0.182989196,-1
757.3653244,37,58,16,0,0,0,0,0,CHO,[M-H]-,758.3726008,-0.151648594,-1
757.3937684,39,62,12,0,0,0,0,0,CHO,[M+Cl]-,722.4243672,-0.331794867,-1
757.4017907,38,62,15,0,0,0,0,0,CHO,[M-H]-,758.4090672,-0.258292722,-1
757.438059,39,66,14,0,0,0,0,0,CHO,[M-H]-,758.4453355,-0.103683172,-1
757.474485,40,70,13,0,0,0,0,0,CHO,[M-H]-,758.4817615,-0.157089367,-1
758.4331655,38,65,14,1,0,0,0,0,CHON,[M-H]-,759.440442,0.083988833,-1
759.2271564,34,44,17,0,0,0,0,0,CHO,[M+Cl]-,724.2577551,0.131003676,-1
759.2873283,38,48,16,0,0,0,0,0,CHO,[M-H]-,760.2946048,-0.485740754,-1
759.3234937,39,52,15,0,0,0,0,0,CHO,[M-H]-,760.3307702,-0.196181015,-1
759.3598666,40,56,14,0,0,0,0,0,CHO,[M-H]-,760.367143,-0.17957352,-1
759.3727187,38,60,13,0,0,0,0,0,CHO,[M+Cl]-,724.4033174,0.102992485,-1
759.3810262,37,60,16,0,0,0,0,0,CHO,[M-H]-,760.3883027,-0.219342463,-1
759.4174508,38,64,15,0,0,0,0,0,CHO,[M-H]-,760.4247273,-0.270745553,-1
759.4242304,43,64,9,0,0,0,0,0,CHO,[M+Cl]-,724.4548292,0.282284021,-1
759.4535988,39,68,14,0,0,0,0,0,CHO,[M-H]-,760.4608752,0.041633105,-1
759.4901885,40,72,13,0,0,0,0,0,CHO,[M-H]-,760.497465,-0.226919036,-1
759.5085134,41,76,10,0,0,1,0,0,CHOS,[M-H]-,760.5157899,0.170269351,-1
759.535832,52,72,4,0,0,0,0,0,CHO,[M-H]-,760.5431085,-0.062702301,-1
760.4126492,37,63,15,1,0,0,0,0,CHON,[M-H]-,761.4199256,-0.20393398,-1
761.3025345,38,50,16,0,0,0,0,0,CHO,[M-H]-,762.309811,0.097803541,-1
761.3391903,39,54,15,0,0,0,0,0,CHO,[M-H]-,762.3464667,-0.256683848,-1
761.3883459,38,62,13,0,0,0,0,0,CHO,[M+Cl]-,726.4189446,0.134188246,-1
761.4118606,41,62,13,0,0,0,0,0,CHO,[M-H]-,762.4191371,-0.12464923,-1
761.5784417,42,82,11,0,0,0,0,0,CHO,[M-H]-,762.5857182,-0.006179712,-1
763.1588691,21,44,25,0,0,1,0,0,CHOS,[M+Cl]-,728.1894678,-0.316090205,-1
763.318112,38,52,16,0,0,0,0,0,CHO,[M-H]-,764.3253885,0.192504106,-1
763.391143,40,60,14,0,0,0,0,0,CHO,[M-H]-,764.3984195,-0.147592568,-1
763.4274105,41,64,13,0,0,0,0,0,CHO,[M-H]-,764.4346869,0.006805009,-1
765.0635727,27,26,26,0,0,0,0,0,CHO,[M-H]-,766.0708492,0.498396544,-1
765.067428,24,30,26,0,0,1,0,0,CHOS,[M-H]-,766.0747045,-0.134036111,-1
765.2321284,40,42,13,0,0,0,0,0,CHO,[M+Cl]-,730.2627271,-0.2542056,-1
765.3100912,45,50,9,0,0,1,0,0,CHOS,[M-H]-,766.3173677,0.243024903,-1
765.3339633,38,54,16,0,0,0,0,0,CHO,[M-H]-,766.3412397,-0.07053465,-1
765.3704633,39,58,15,0,0,0,0,0,CHO,[M-H]-,766.3777398,-0.219977053,-1
765.3985545,41,62,11,0,0,0,0,0,CHO,[M+Cl]-,730.4291532,0.081674845,-1
765.406715,40,62,14,0,0,0,0,0,CHO,[M-H]-,766.4139915,-0.045381316,-1
765.4431018,41,66,13,0,0,0,0,0,CHO,[M-H]-,766.4503783,-0.047113176,-1
767.0695094,29,24,23,2,0,0,0,0,CHON,[M-H]-,768.0767859,0.259383746,-1
767.2112368,39,40,14,0,0,0,0,0,CHO,[M+Cl]-,732.2418356,-0.040376724,-1
767.2476348,40,44,13,0,0,0,0,0,CHO,[M+Cl]-,732.2782335,-0.057423322,-1
767.2767628,36,48,18,0,0,0,0,0,CHO,[M-H]-,768.2840393,0.033120128,-1
767.3128261,37,52,17,0,0,0,0,0,CHO,[M-H]-,768.3201026,0.452479135,-1
767.3497469,38,56,16,0,0,0,0,0,CHO,[M-H]-,768.3570234,-0.24419582,-1
767.3861948,39,60,15,0,0,0,0,0,CHO,[M-H]-,768.3934712,-0.325340354,-1
767.4224592,40,64,14,0,0,0,0,0,CHO,[M-H]-,768.4297357,-0.167767647,-1
767.4294856,45,64,8,0,0,0,0,0,CHO,[M+Cl]-,732.4600843,0.047357236,-1
767.4588265,41,68,13,0,0,0,0,0,CHO,[M-H]-,768.4661029,-0.143990181,-1
767.4657132,46,68,7,0,0,0,0,0,CHO,[M+Cl]-,732.4963119,0.262982651,-1
769.1902983,38,38,15,0,0,0,0,0,CHO,[M+Cl]-,734.2208971,0.236303361,-1
769.2079503,27,46,23,0,0,1,0,0,CHOS,[M-H]-,770.2152268,-0.218549091,-1
769.2269393,39,42,14,0,0,0,0,0,CHO,[M+Cl]-,734.257538,-0.111657721,-1
769.2631905,40,46,13,0,0,0,0,0,CHO,[M+Cl]-,734.2937892,0.071248648,-1
769.3443796,41,54,14,0,0,0,0,0,CHO,[M-H]-,770.3516561,-0.388979516,-1
769.3653371,38,58,16,0,0,0,0,0,CHO,[M-H]-,770.3726136,-0.165892722,-1
769.4016917,39,62,15,0,0,0,0,0,CHO,[M-H]-,770.4089682,-0.12571226,-1
769.4381069,40,66,14,0,0,0,0,0,CHO,[M-H]-,770.4453834,-0.164304685,-1
769.4746816,41,70,13,0,0,0,0,0,CHO,[M-H]-,770.481958,-0.409740604,-1
769.5108924,42,74,12,0,0,0,0,0,CHO,[M-H]-,770.5181689,-0.183079786,-1
771.2061618,38,40,15,0,0,0,0,0,CHO,[M+Cl]-,736.2367605,-0.05423284,-1
771.2426138,39,44,14,0,0,0,0,0,CHO,[M+Cl]-,736.2732125,-0.144528928,-1
771.2788808,40,48,13,0,0,0,0,0,CHO,[M+Cl]-,736.3094795,0.016436846,-1
771.3236885,40,52,15,0,0,0,0,0,CHO,[M-H]-,772.330965,-0.445370061,-1
771.3598879,41,56,14,0,0,0,0,0,CHO,[M-H]-,772.3671644,-0.204409051,-1
771.3728358,39,60,13,0,0,0,0,0,CHO,[M+Cl]-,736.4034345,-0.057745344,-1
771.3810605,38,60,16,0,0,0,0,0,CHO,[M-H]-,772.3883369,-0.260300954,-1
771.3963837,42,60,13,0,0,0,0,0,CHO,[M-H]-,772.4036602,-0.347188204,-1
771.4088771,40,64,12,0,0,0,0,0,CHO,[M+Cl]-,736.4394759,0.409631038,-1
771.4173712,39,64,15,0,0,0,0,0,CHO,[M-H]-,772.4246477,-0.163539433,-1
771.4242576,44,64,9,0,0,0,0,0,CHO,[M+Cl]-,736.4548563,0.240861279,-1
771.4537346,40,68,14,0,0,0,0,0,CHO,[M-H]-,772.461011,-0.134821489,-1
771.4689436,44,68,11,0,0,0,0,0,CHO,[M-H]-,772.4762201,-0.073836378,-1
771.4899843,41,72,13,0,0,0,0,0,CHO,[M-H]-,772.4972608,0.040911835,-1
772.4127092,38,63,15,1,0,0,0,0,CHON,[M-H]-,773.4199857,-0.278391351,-1
772.897667,26,10,24,0,0,1,0,0,CHOS,[M+Cl]-,737.9282658,0.008382426,-1
773.2583983,39,46,14,0,0,0,0,0,CHO,[M+Cl]-,738.288997,-0.326223616,-1
773.3025308,39,50,16,0,0,0,0,0,CHO,[M-H]-,774.3098073,0.10106997,-1
773.3390979,40,54,15,0,0,0,0,0,CHO,[M-H]-,774.3463743,-0.133383588,-1
773.375579,41,58,14,0,0,0,0,0,CHO,[M-H]-,774.3828555,-0.256823023,-1
773.3965932,38,62,16,0,0,0,0,0,CHO,[M-H]-,774.4038696,-0.108067762,-1
773.4118721,42,62,13,0,0,0,0,0,CHO,[M-H]-,774.4191485,-0.137463487,-1
773.4251776,40,66,12,0,0,0,0,0,CHO,[M+Cl]-,738.4557763,-0.472230943,-1
773.4330293,39,66,15,0,0,0,0,0,CHO,[M-H]-,774.4403058,-0.173429007,-1
773.4691591,40,70,14,0,0,0,0,0,CHO,[M-H]-,774.4764356,0.156719935,-1
774.3919149,37,61,16,1,0,0,0,0,CHON,[M-H]-,775.3991914,-0.201773268,-1
775.3182792,39,52,16,0,0,0,0,0,CHO,[M-H]-,776.3255557,-0.02581135,-1
775.3547795,40,56,15,0,0,0,0,0,CHO,[M-H]-,776.3620559,-0.173644384,-1
775.3676602,38,60,14,0,0,0,0,0,CHO,[M+Cl]-,740.3982589,0.064517875,-1
775.3910472,41,60,14,0,0,0,0,0,CHO,[M-H]-,776.3983237,-0.021916013,-1
775.4042788,39,64,13,0,0,0,0,0,CHO,[M+Cl]-,740.4348775,-0.250386468,-1
775.427689,42,64,13,0,0,0,0,0,CHO,[M-H]-,776.4349654,-0.352002941,-1
775.4403569,40,68,12,0,0,0,0,0,CHO,[M+Cl]-,740.4709556,0.164829563,-1
775.4637047,43,68,12,0,0,0,0,0,CHO,[M-H]-,776.4709812,0.124265835,-1
776.1142073,23,35,26,1,0,0,0,0,CHON,[M+Cl]-,741.144806,-0.102174032,-1
776.4071905,37,63,16,1,0,0,0,0,CHON,[M-H]-,777.4144669,0.280484373,-1
776.9484447,24,14,26,2,0,1,0,0,CHONS,[M-H]-,777.9557212,-0.220937112,-1
777.3342316,39,54,16,0,0,0,0,0,CHO,[M-H]-,778.3415081,-0.414199359,-1
777.4067901,41,62,14,0,0,0,0,0,CHO,[M-H]-,778.4140665,-0.141100928,-1
777.4197303,39,66,13,0,0,0,0,0,CHO,[M+Cl]-,742.4503291,0.017710036,-1
777.443208,42,66,13,0,0,0,0,0,CHO,[M-H]-,778.4504844,-0.18270385,-1
779.3496774,39,56,16,0,0,0,0,0,CHO,[M-H]-,780.3569539,-0.151358925,-1
779.3860022,40,60,15,0,0,0,0,0,CHO,[M-H]-,780.3932786,-0.073539251,-1
779.4223956,41,64,14,0,0,0,0,0,CHO,[M-H]-,780.4296721,-0.083726385,-1
779.4506083,43,68,10,0,0,0,0,0,CHO,[M+Cl]-,744.4812071,0.055539824,-1
779.4588683,42,68,13,0,0,0,0,0,CHO,[M-H]-,780.4661447,-0.195332827,-1
781.2269202,40,42,14,0,0,0,0,0,CHO,[M+Cl]-,746.2575189,-0.084174019,-1
781.2633613,41,46,13,0,0,0,0,0,CHO,[M+Cl]-,746.2939601,-0.158776921,-1
781.344064,42,54,14,0,0,0,0,0,CHO,[M-H]-,782.3513404,0.020442188,-1
781.3654652,39,58,16,0,0,0,0,0,CHO,[M-H]-,782.3727416,-0.326963346,-1
781.4017372,40,62,15,0,0,0,0,0,CHO,[M-H]-,782.4090136,-0.181906092,-1
781.4380011,41,66,14,0,0,0,0,0,CHO,[M-H]-,782.4452776,-0.026485105,-1
781.474259,42,70,13,0,0,0,0,0,CHO,[M-H]-,782.4815354,0.136603902,-1
781.560222,42,82,10,0,0,0,0,0,CHO,[M+Cl]-,746.5908208,-0.029339718,-1
783.206309,39,40,15,0,0,0,0,0,CHO,[M+Cl]-,748.2369077,-0.249991127,-1
783.2426359,40,44,14,0,0,0,0,0,CHO,[M+Cl]-,748.2732347,-0.171779479,-1
783.2785469,41,48,13,0,0,0,0,0,CHO,[M+Cl]-,748.3091457,0.462344367,-1
783.3810095,39,60,16,0,0,0,0,0,CHO,[M-H]-,784.388286,-0.191368626,-1
783.4173255,40,64,15,0,0,0,0,0,CHO,[M-H]-,784.424602,-0.102710389,-1
783.4538161,41,68,14,0,0,0,0,0,CHO,[M-H]-,784.4610926,-0.236710185,-1
783.4898927,42,72,13,0,0,0,0,0,CHO,[M-H]-,784.4971692,0.157081615,-1
785.2218425,39,42,15,0,0,0,0,0,CHO,[M+Cl]-,750.2524412,-0.094010361,-1
785.2582378,40,46,14,0,0,0,0,0,CHO,[M+Cl]-,750.2888365,-0.107042369,-1
785.3391273,41,54,15,0,0,0,0,0,CHO,[M-H]-,786.3464038,-0.168820077,-1
785.3599344,38,58,17,0,0,0,0,0,CHO,[M-H]-,786.3672109,0.241041692,-1
785.3756865,42,58,14,0,0,0,0,0,CHO,[M-H]-,786.382963,-0.389632084,-1
785.3965072,39,62,16,0,0,0,0,0,CHO,[M-H]-,786.4037837,0.002876334,-1
785.4330188,40,66,15,0,0,0,0,0,CHO,[M-H]-,786.4402953,-0.157418433,-1
785.4691973,41,70,14,0,0,0,0,0,CHO,[M-H]-,786.4764738,0.105748352,-1
787.2375911,39,44,15,0,0,0,0,0,CHO,[M+Cl]-,752.2681898,-0.224677858,-1
787.2739147,40,48,14,0,0,0,0,0,CHO,[M+Cl]-,752.3045134,-0.142439561,-1
787.354658,41,56,15,0,0,0,0,0,CHO,[M-H]-,788.3619344,-0.016870473,-1
787.3760918,38,60,17,0,0,0,0,0,CHO,[M-H]-,788.3833682,-0.403012888,-1
787.3912147,42,60,14,0,0,0,0,0,CHO,[M-H]-,788.3984911,-0.234031812,-1
787.3981803,47,60,8,0,0,0,0,0,CHO,[M+Cl]-,752.4287791,0.052954174,-1
787.4122446,39,64,16,0,0,0,0,0,CHO,[M-H]-,788.419521,-0.10785841,-1
787.4274657,43,64,13,0,0,0,0,0,CHO,[M-H]-,788.4347421,-0.063415594,-1
787.4403773,41,68,12,0,0,0,0,0,CHO,[M+Cl]-,752.470976,0.135060194,-1
787.4487046,40,68,15,0,0,0,0,0,CHO,[M-H]-,788.4559811,-0.202378869,-1
789.2894031,40,50,14,0,0,0,0,0,CHO,[M+Cl]-,754.3200018,0.07223993,-1
789.3338337,40,54,16,0,0,0,0,0,CHO,[M-H]-,790.3411102,0.095539385,-1
789.3704301,41,58,15,0,0,0,0,0,CHO,[M-H]-,790.3777065,-0.171218466,-1
789.4432579,43,66,13,0,0,0,0,0,CHO,[M-H]-,790.4505344,-0.243133733,-1
791.2898542,36,52,17,0,0,0,0,0,CHO,[M+Cl]-,756.3204529,-0.00349271,-1
791.3569111,45,56,10,0,0,0,0,0,CHO,[M+Cl]-,756.3875098,-0.21383988,-1
791.3860914,41,60,15,0,0,0,0,0,CHO,[M-H]-,792.3933678,-0.184988574,-1
791.4353776,40,68,13,0,0,0,0,0,CHO,[M+Cl]-,756.4659763,0.02106594,-1
793.1892797,28,42,26,0,0,0,0,0,CHO,[M-H]-,794.1965562,-0.156973122,-1
793.3651285,40,58,16,0,0,0,0,0,CHO,[M-H]-,794.372405,0.101729162,-1
793.4016537,41,62,15,0,0,0,0,0,CHO,[M-H]-,794.4089302,-0.074087562,-1
793.4745085,43,70,13,0,0,0,0,0,CHO,[M-H]-,794.481785,-0.17957646,-1
795.2427513,41,44,14,0,0,0,0,0,CHO,[M+Cl]-,760.2733501,-0.320847961,-1
795.3807763,40,60,16,0,0,0,0,0,CHO,[M-H]-,796.3880528,0.104299732,-1
795.4174819,41,64,15,0,0,0,0,0,CHO,[M-H]-,796.4247584,-0.297599143,-1
795.4539901,42,68,14,0,0,0,0,0,CHO,[M-H]-,796.4612666,-0.451642704,-1
795.4898946,43,72,13,0,0,0,0,0,CHO,[M-H]-,796.4971711,0.152274681,-1
797.2219089,40,42,15,0,0,0,0,0,CHO,[M+Cl]-,762.2525077,-0.179692461,-1
797.3967669,40,62,16,0,0,0,0,0,CHO,[M-H]-,798.4040434,-0.322456546,-1
